iso_code,Continent,population,date,total_cases,new_cases,total_deaths
OWID_EUR,Europe,744807803,2023-11-13,250323609,0,2085645
OWID_EUR,Europe,744807803,2023-11-14,250323609,0,2085645
OWID_EUR,Europe,744807803,2023-11-15,250323609,0,2085645
OWID_EUR,Europe,744807803,2023-11-16,250323609,0,2085645
OWID_EUR,Europe,744807803,2023-11-17,250323609,0,2085645
OWID_EUR,Europe,744807803,2023-11-18,250323609,0,2085645
OWID_EUR,Europe,744807803,2023-11-19,250481467,157858,2086664
OWID_EUR,Europe,744807803,2023-11-20,250481467,0,2086664
OWID_EUR,Europe,744807803,2023-11-21,250481467,0,2086664
OWID_EUR,Europe,744807803,2023-11-22,250481467,0,2086664
OWID_EUR,Europe,744807803,2023-11-23,250481467,0,2086664
OWID_EUR,Europe,744807803,2023-11-24,250481467,0,2086664
OWID_EUR,Europe,744807803,2023-11-25,250481467,0,2086664
OWID_EUR,Europe,744807803,2023-11-26,250670917,189450,2087675
OWID_EUR,Europe,744807803,2023-11-27,250670917,0,2087675
OWID_EUR,Europe,744807803,2023-11-28,250670917,0,2087675
OWID_EUR,Europe,744807803,2023-11-29,250670917,0,2087675
OWID_EUR,Europe,744807803,2023-11-30,250670917,0,2087675
OWID_EUR,Europe,744807803,2023-12-01,250670917,0,2087675
OWID_EUR,Europe,744807803,2023-12-02,250670917,0,2087675
OWID_EUR,Europe,744807803,2023-12-03,250890851,219934,2088865
OWID_EUR,Europe,744807803,2023-12-04,250890851,0,2088865
OWID_EUR,Europe,744807803,2023-12-05,250890851,0,2088865
OWID_EUR,Europe,744807803,2023-12-06,250890851,0,2088865
OWID_EUR,Europe,744807803,2023-12-07,250890851,0,2088865
OWID_EUR,Europe,744807803,2023-12-08,250890851,0,2088865
OWID_EUR,Europe,744807803,2023-12-09,250890851,0,2088865
OWID_EUR,Europe,744807803,2023-12-10,251142740,251889,2090182
OWID_EUR,Europe,744807803,2023-12-11,251142740,0,2090182
OWID_EUR,Europe,744807803,2023-12-12,251142740,0,2090182
OWID_EUR,Europe,744807803,2023-12-13,251142740,0,2090182
OWID_EUR,Europe,744807803,2023-12-14,251142740,0,2090182
OWID_EUR,Europe,744807803,2023-12-15,251142740,0,2090182
OWID_EUR,Europe,744807803,2023-12-16,251142740,0,2090182
OWID_EUR,Europe,744807803,2023-12-17,251408177,265437,2091697
OWID_EUR,Europe,744807803,2023-12-18,251408177,0,2091697
OWID_EUR,Europe,744807803,2023-12-19,251408177,0,2091697
OWID_EUR,Europe,744807803,2023-12-20,251408177,0,2091697
OWID_EUR,Europe,744807803,2023-12-21,251408177,0,2091697
OWID_EUR,Europe,744807803,2023-12-22,251408177,0,2091697
OWID_EUR,Europe,744807803,2023-12-23,251408177,0,2091697
OWID_EUR,Europe,744807803,2023-12-24,251636660,228483,2093127
OWID_EUR,Europe,744807803,2023-12-25,251636660,0,2093127
OWID_EUR,Europe,744807803,2023-12-26,251636660,0,2093127
OWID_EUR,Europe,744807803,2023-12-27,251636660,0,2093127
OWID_EUR,Europe,744807803,2023-12-28,251636660,0,2093127
OWID_EUR,Europe,744807803,2023-12-29,251636660,0,2093127
OWID_EUR,Europe,744807803,2023-12-30,251636660,0,2093127
OWID_EUR,Europe,744807803,2023-12-31,251798928,162268,2094442
OWID_EUR,Europe,744807803,2024-01-01,251798928,0,2094442
OWID_EUR,Europe,744807803,2024-01-02,251798928,0,2094442
OWID_EUR,Europe,744807803,2024-01-03,251798928,0,2094442
OWID_EUR,Europe,744807803,2024-01-04,251798928,0,2094442
OWID_EUR,Europe,744807803,2024-01-05,251798928,0,2094442
OWID_EUR,Europe,744807803,2024-01-06,251798928,0,2094442
OWID_EUR,Europe,744807803,2024-01-07,251914403,115475,2095713
OWID_EUR,Europe,744807803,2024-01-08,251914403,0,2095713
OWID_EUR,Europe,744807803,2024-01-09,251914403,0,2095713
OWID_EUR,Europe,744807803,2024-01-10,251914403,0,2095713
OWID_EUR,Europe,744807803,2024-01-11,251914403,0,2095713
OWID_EUR,Europe,744807803,2024-01-12,251914403,0,2095713
OWID_EUR,Europe,744807803,2024-01-13,251914403,0,2095713
OWID_EUR,Europe,744807803,2024-01-14,251997417,83014,2096748
OWID_EUR,Europe,744807803,2024-01-15,251997417,0,2096748
OWID_EUR,Europe,744807803,2024-01-16,251997417,0,2096748
OWID_EUR,Europe,744807803,2024-01-17,251997417,0,2096748
OWID_EUR,Europe,744807803,2024-01-18,251997417,0,2096748
OWID_EUR,Europe,744807803,2024-01-19,251997417,0,2096748
OWID_EUR,Europe,744807803,2024-01-20,251997417,0,2096748
OWID_EUR,Europe,744807803,2024-01-21,252064849,67432,2097529
OWID_EUR,Europe,744807803,2024-01-22,252064849,0,2097529
OWID_EUR,Europe,744807803,2024-01-23,252064849,0,2097529
OWID_EUR,Europe,744807803,2024-01-24,252064849,0,2097529
OWID_EUR,Europe,744807803,2024-01-25,252064849,0,2097529
OWID_EUR,Europe,744807803,2024-01-26,252064849,0,2097529
OWID_EUR,Europe,744807803,2024-01-27,252064849,0,2097529
OWID_EUR,Europe,744807803,2024-01-28,252121241,56392,2098098
OWID_EUR,Europe,744807803,2024-01-29,252121241,0,2098098
OWID_EUR,Europe,744807803,2024-01-30,252121241,0,2098098
OWID_EUR,Europe,744807803,2024-01-31,252121241,0,2098098
OWID_EUR,Europe,744807803,2024-02-01,252121241,0,2098098
OWID_EUR,Europe,744807803,2024-02-02,252121241,0,2098098
OWID_EUR,Europe,744807803,2024-02-03,252121241,0,2098098
OWID_EUR,Europe,744807803,2024-02-04,252171783,50542,2098537
OWID_EUR,Europe,744807803,2024-02-05,252171783,0,2098537
OWID_EUR,Europe,744807803,2024-02-06,252171783,0,2098537
OWID_EUR,Europe,744807803,2024-02-07,252171783,0,2098537
OWID_EUR,Europe,744807803,2024-02-08,252171783,0,2098537
OWID_EUR,Europe,744807803,2024-02-09,252171783,0,2098537
OWID_EUR,Europe,744807803,2024-02-10,252171783,0,2098537
OWID_EUR,Europe,744807803,2024-02-11,252219439,47656,2098895
OWID_EUR,Europe,744807803,2024-02-12,252219439,0,2098895
OWID_EUR,Europe,744807803,2024-02-13,252219439,0,2098895
OWID_EUR,Europe,744807803,2024-02-14,252219439,0,2098895
OWID_EUR,Europe,744807803,2024-02-15,252219439,0,2098895
OWID_EUR,Europe,744807803,2024-02-16,252219439,0,2098895
OWID_EUR,Europe,744807803,2024-02-17,252219439,0,2098895
OWID_EUR,Europe,744807803,2024-02-18,252262022,42583,2099099
OWID_EUR,Europe,744807803,2024-02-19,252262022,0,2099099
OWID_EUR,Europe,744807803,2024-02-20,252262022,0,2099099
OWID_EUR,Europe,744807803,2024-02-21,252262022,0,2099099
OWID_EUR,Europe,744807803,2024-02-22,252262022,0,2099099
OWID_EUR,Europe,744807803,2024-02-23,252262022,0,2099099
OWID_EUR,Europe,744807803,2024-02-24,252262022,0,2099099
OWID_EUR,Europe,744807803,2024-02-25,252299759,37737,2099313
OWID_EUR,Europe,744807803,2024-02-26,252299759,0,2099313
OWID_EUR,Europe,744807803,2024-02-27,252299759,0,2099313
OWID_EUR,Europe,744807803,2024-02-28,252299759,0,2099313
OWID_EUR,Europe,744807803,2024-02-29,252299759,0,2099313
OWID_EUR,Europe,744807803,2024-03-01,252299759,0,2099313
OWID_EUR,Europe,744807803,2024-03-02,252299759,0,2099313
OWID_EUR,Europe,744807803,2024-03-03,252333984,34225,2099486
OWID_EUR,Europe,744807803,2024-03-04,252333984,0,2099486
OWID_EUR,Europe,744807803,2024-03-05,252333984,0,2099486
OWID_EUR,Europe,744807803,2024-03-06,252333984,0,2099486
OWID_EUR,Europe,744807803,2024-03-07,252333984,0,2099486
OWID_EUR,Europe,744807803,2024-03-08,252333984,0,2099486
OWID_EUR,Europe,744807803,2024-03-09,252333984,0,2099486
OWID_EUR,Europe,744807803,2024-03-10,252365018,31034,2099629
OWID_EUR,Europe,744807803,2024-03-11,252365018,0,2099629
OWID_EUR,Europe,744807803,2024-03-12,252365018,0,2099629
OWID_EUR,Europe,744807803,2024-03-13,252365018,0,2099629
OWID_EUR,Europe,744807803,2024-03-14,252365018,0,2099629
OWID_EUR,Europe,744807803,2024-03-15,252365018,0,2099629
OWID_EUR,Europe,744807803,2024-03-16,252365018,0,2099629
OWID_EUR,Europe,744807803,2024-03-17,252395818,30800,2099792
OWID_EUR,Europe,744807803,2024-03-18,252395818,0,2099792
OWID_EUR,Europe,744807803,2024-03-19,252395818,0,2099792
OWID_EUR,Europe,744807803,2024-03-20,252395818,0,2099792
OWID_EUR,Europe,744807803,2024-03-21,252395818,0,2099792
OWID_EUR,Europe,744807803,2024-03-22,252395818,0,2099792
OWID_EUR,Europe,744807803,2024-03-23,252395818,0,2099792
OWID_EUR,Europe,744807803,2024-03-24,252426123,30305,2099947
OWID_EUR,Europe,744807803,2024-03-25,252426123,0,2099947
OWID_EUR,Europe,744807803,2024-03-26,252426123,0,2099947
OWID_EUR,Europe,744807803,2024-03-27,252426123,0,2099947
OWID_EUR,Europe,744807803,2024-03-28,252426123,0,2099947
OWID_EUR,Europe,744807803,2024-03-29,252426123,0,2099947
OWID_EUR,Europe,744807803,2024-03-30,252426123,0,2099947
OWID_EUR,Europe,744807803,2024-03-31,252452916,26793,2100065
OWID_EUR,Europe,744807803,2024-04-01,252452916,0,2100065
OWID_EUR,Europe,744807803,2024-04-02,252452916,0,2100065
OWID_EUR,Europe,744807803,2024-04-03,252452916,0,2100065
OWID_EUR,Europe,744807803,2024-04-04,252452916,0,2100065
OWID_EUR,Europe,744807803,2024-04-05,252452916,0,2100065
OWID_EUR,Europe,744807803,2024-04-06,252452916,0,2100065
OWID_EUR,Europe,744807803,2024-04-07,252477901,24985,2100181
OWID_EUR,Europe,744807803,2024-04-08,252477901,0,2100181
OWID_EUR,Europe,744807803,2024-04-09,252477901,0,2100181
OWID_EUR,Europe,744807803,2024-04-10,252477901,0,2100181
OWID_EUR,Europe,744807803,2024-04-11,252477901,0,2100181
OWID_EUR,Europe,744807803,2024-04-12,252477901,0,2100181
OWID_EUR,Europe,744807803,2024-04-13,252477901,0,2100181
OWID_EUR,Europe,744807803,2024-04-14,252500877,22976,2100290
OWID_EUR,Europe,744807803,2024-04-15,252500877,0,2100290
OWID_EUR,Europe,744807803,2024-04-16,252500877,0,2100290
OWID_EUR,Europe,744807803,2024-04-17,252500877,0,2100290
OWID_EUR,Europe,744807803,2024-04-18,252500877,0,2100290
OWID_EUR,Europe,744807803,2024-04-19,252500877,0,2100290
OWID_EUR,Europe,744807803,2024-04-20,252500877,0,2100290
OWID_EUR,Europe,744807803,2024-04-21,252522119,21242,2100379
OWID_EUR,Europe,744807803,2024-04-22,252522119,0,2100379
OWID_EUR,Europe,744807803,2024-04-23,252522119,0,2100379
OWID_EUR,Europe,744807803,2024-04-24,252522119,0,2100379
OWID_EUR,Europe,744807803,2024-04-25,252522119,0,2100379
OWID_EUR,Europe,744807803,2024-04-26,252522119,0,2100379
OWID_EUR,Europe,744807803,2024-04-27,252522119,0,2100379
OWID_EUR,Europe,744807803,2024-04-28,252542214,20095,2100475
OWID_EUR,Europe,744807803,2024-04-29,252542214,0,2100475
OWID_EUR,Europe,744807803,2024-04-30,252542214,0,2100475
OWID_EUR,Europe,744807803,2024-05-01,252542214,0,2100475
OWID_EUR,Europe,744807803,2024-05-02,252542214,0,2100475
OWID_EUR,Europe,744807803,2024-05-03,252542214,0,2100475
OWID_EUR,Europe,744807803,2024-05-04,252542214,0,2100475
OWID_EUR,Europe,744807803,2024-05-05,252558503,16289,2100554
OWID_EUR,Europe,744807803,2024-05-06,252558503,0,2100554
OWID_EUR,Europe,744807803,2024-05-07,252558503,0,2100554
OWID_EUR,Europe,744807803,2024-05-08,252558503,0,2100554
OWID_EUR,Europe,744807803,2024-05-09,252558503,0,2100554
OWID_EUR,Europe,744807803,2024-05-10,252558503,0,2100554
OWID_EUR,Europe,744807803,2024-05-11,252558503,0,2100554
OWID_EUR,Europe,744807803,2024-05-12,252575466,16963,2100649
OWID_EUR,Europe,744807803,2024-05-13,252575466,0,2100649
OWID_EUR,Europe,744807803,2024-05-14,252575466,0,2100649
OWID_EUR,Europe,744807803,2024-05-15,252575466,0,2100649
OWID_EUR,Europe,744807803,2024-05-16,252575466,0,2100649
OWID_EUR,Europe,744807803,2024-05-17,252575466,0,2100649
OWID_EUR,Europe,744807803,2024-05-18,252575466,0,2100649
OWID_EUR,Europe,744807803,2024-05-19,252593478,18012,2100682
OWID_EUR,Europe,744807803,2024-05-20,252593478,0,2100682
OWID_EUR,Europe,744807803,2024-05-21,252593478,0,2100682
OWID_EUR,Europe,744807803,2024-05-22,252593478,0,2100682
OWID_EUR,Europe,744807803,2024-05-23,252593478,0,2100682
OWID_EUR,Europe,744807803,2024-05-24,252593478,0,2100682
OWID_EUR,Europe,744807803,2024-05-25,252593478,0,2100682
OWID_EUR,Europe,744807803,2024-05-26,252612759,19281,2100779
OWID_EUR,Europe,744807803,2024-05-27,252612759,0,2100779
OWID_EUR,Europe,744807803,2024-05-28,252612759,0,2100779
OWID_EUR,Europe,744807803,2024-05-29,252612759,0,2100779
OWID_EUR,Europe,744807803,2024-05-30,252612759,0,2100779
OWID_EUR,Europe,744807803,2024-05-31,252612759,0,2100779
OWID_EUR,Europe,744807803,2024-06-01,252612759,0,2100779
OWID_EUR,Europe,744807803,2024-06-02,252633482,20723,2100878
OWID_EUR,Europe,744807803,2024-06-03,252633482,0,2100878
OWID_EUR,Europe,744807803,2024-06-04,252633482,0,2100878
OWID_EUR,Europe,744807803,2024-06-05,252633482,0,2100878
OWID_EUR,Europe,744807803,2024-06-06,252633482,0,2100878
OWID_EUR,Europe,744807803,2024-06-07,252633482,0,2100878
OWID_EUR,Europe,744807803,2024-06-08,252633482,0,2100878
OWID_EUR,Europe,744807803,2024-06-09,252655847,22365,2101003
OWID_EUR,Europe,744807803,2024-06-10,252655847,0,2101003
OWID_EUR,Europe,744807803,2024-06-11,252655847,0,2101003
OWID_EUR,Europe,744807803,2024-06-12,252655847,0,2101003
OWID_EUR,Europe,744807803,2024-06-13,252655847,0,2101003
OWID_EUR,Europe,744807803,2024-06-14,252655847,0,2101003
OWID_EUR,Europe,744807803,2024-06-15,252655847,0,2101003
OWID_EUR,Europe,744807803,2024-06-16,252676463,20616,2101122
OWID_EUR,Europe,744807803,2024-06-17,252676463,0,2101122
OWID_EUR,Europe,744807803,2024-06-18,252676463,0,2101122
OWID_EUR,Europe,744807803,2024-06-19,252676463,0,2101122
OWID_EUR,Europe,744807803,2024-06-20,252676463,0,2101122
OWID_EUR,Europe,744807803,2024-06-21,252676463,0,2101122
OWID_EUR,Europe,744807803,2024-06-22,252676463,0,2101122
OWID_EUR,Europe,744807803,2024-06-23,252698481,22018,2101283
OWID_EUR,Europe,744807803,2024-06-24,252698481,0,2101283
OWID_EUR,Europe,744807803,2024-06-25,252698481,0,2101283
OWID_EUR,Europe,744807803,2024-06-26,252698481,0,2101283
OWID_EUR,Europe,744807803,2024-06-27,252698481,0,2101283
OWID_EUR,Europe,744807803,2024-06-28,252698481,0,2101283
OWID_EUR,Europe,744807803,2024-06-29,252698481,0,2101283
OWID_EUR,Europe,744807803,2024-06-30,252721566,23085,2101435
OWID_EUR,Europe,744807803,2024-07-01,252721566,0,2101435
OWID_EUR,Europe,744807803,2024-07-02,252721566,0,2101435
OWID_EUR,Europe,744807803,2024-07-03,252721566,0,2101435
OWID_EUR,Europe,744807803,2024-07-04,252721566,0,2101435
OWID_EUR,Europe,744807803,2024-07-05,252721566,0,2101435
OWID_EUR,Europe,744807803,2024-07-06,252721566,0,2101435
OWID_EUR,Europe,744807803,2024-07-07,252743885,22319,2101563
OWID_EUN,"European Union",450146793,2020-01-05,1,1,3
OWID_EUN,"European Union",450146793,2020-01-06,1,0,3
OWID_EUN,"European Union",450146793,2020-01-07,1,0,3
OWID_EUN,"European Union",450146793,2020-01-08,1,0,3
OWID_EUN,"European Union",450146793,2020-01-09,1,0,3
OWID_EUN,"European Union",450146793,2020-01-10,1,0,3
OWID_EUN,"European Union",450146793,2020-01-11,1,0,3
OWID_EUN,"European Union",450146793,2020-01-12,1,0,3
OWID_EUN,"European Union",450146793,2020-01-13,1,0,3
OWID_EUN,"European Union",450146793,2020-01-14,1,0,3
OWID_EUN,"European Union",450146793,2020-01-15,1,0,3
OWID_EUN,"European Union",450146793,2020-01-16,1,0,3
OWID_EUN,"European Union",450146793,2020-01-17,1,0,3
OWID_EUN,"European Union",450146793,2020-01-18,1,0,3
OWID_EUN,"European Union",450146793,2020-01-19,3,2,3
OWID_EUN,"European Union",450146793,2020-01-20,3,0,3
OWID_EUN,"European Union",450146793,2020-01-21,3,0,3
OWID_EUN,"European Union",450146793,2020-01-22,3,0,3
OWID_EUN,"European Union",450146793,2020-01-23,3,0,3
OWID_EUN,"European Union",450146793,2020-01-24,3,0,3
OWID_EUN,"European Union",450146793,2020-01-25,3,0,3
OWID_EUN,"European Union",450146793,2020-01-26,8,5,6
OWID_EUN,"European Union",450146793,2020-01-27,8,0,6
OWID_EUN,"European Union",450146793,2020-01-28,8,0,6
OWID_EUN,"European Union",450146793,2020-01-29,8,0,6
OWID_EUN,"European Union",450146793,2020-01-30,8,0,6
OWID_EUN,"European Union",450146793,2020-01-31,8,0,6
OWID_EUN,"European Union",450146793,2020-02-01,8,0,6
OWID_EUN,"European Union",450146793,2020-02-02,26,18,9
OWID_EUN,"European Union",450146793,2020-02-03,26,0,9
OWID_EUN,"European Union",450146793,2020-02-04,26,0,9
OWID_EUN,"European Union",450146793,2020-02-05,26,0,9
OWID_EUN,"European Union",450146793,2020-02-06,26,0,9
OWID_EUN,"European Union",450146793,2020-02-07,26,0,9
OWID_EUN,"European Union",450146793,2020-02-08,26,0,9
OWID_EUN,"European Union",450146793,2020-02-09,45,19,9
OWID_EUN,"European Union",450146793,2020-02-10,45,0,9
OWID_EUN,"European Union",450146793,2020-02-11,45,0,9
OWID_EUN,"European Union",450146793,2020-02-12,45,0,9
OWID_EUN,"European Union",450146793,2020-02-13,45,0,9
OWID_EUN,"European Union",450146793,2020-02-14,45,0,9
OWID_EUN,"European Union",450146793,2020-02-15,45,0,9
OWID_EUN,"European Union",450146793,2020-02-16,55,10,10
OWID_EUN,"European Union",450146793,2020-02-17,55,0,10
OWID_EUN,"European Union",450146793,2020-02-18,55,0,10
OWID_EUN,"European Union",450146793,2020-02-19,55,0,10
OWID_EUN,"European Union",450146793,2020-02-20,55,0,10
OWID_EUN,"European Union",450146793,2020-02-21,55,0,10
OWID_EUN,"European Union",450146793,2020-02-22,55,0,10
OWID_EUN,"European Union",450146793,2020-02-23,150,95,13
OWID_EUN,"European Union",450146793,2020-02-24,150,0,13
OWID_EUN,"European Union",450146793,2020-02-25,150,0,13
OWID_EUN,"European Union",450146793,2020-02-26,150,0,13
OWID_EUN,"European Union",450146793,2020-02-27,150,0,13
OWID_EUN,"European Union",450146793,2020-02-28,150,0,13
OWID_EUN,"European Union",450146793,2020-02-29,150,0,13
OWID_EUN,"European Union",450146793,2020-03-01,1534,1384,41
OWID_EUN,"European Union",450146793,2020-03-02,1534,0,41
OWID_EUN,"European Union",450146793,2020-03-03,1534,0,41
OWID_EUN,"European Union",450146793,2020-03-04,1534,0,41
OWID_EUN,"European Union",450146793,2020-03-05,1534,0,41
OWID_EUN,"European Union",450146793,2020-03-06,1534,0,41
OWID_EUN,"European Union",450146793,2020-03-07,1534,0,41
OWID_EUN,"European Union",450146793,2020-03-08,9835,8301,287
OWID_EUN,"European Union",450146793,2020-03-09,9835,0,287
OWID_EUN,"European Union",450146793,2020-03-10,9835,0,287
OWID_EUN,"European Union",450146793,2020-03-11,9835,0,287
OWID_EUN,"European Union",450146793,2020-03-12,9835,0,287
OWID_EUN,"European Union",450146793,2020-03-13,9835,0,287
OWID_EUN,"European Union",450146793,2020-03-14,9835,0,287
OWID_EUN,"European Union",450146793,2020-03-15,50068,40233,2162
OWID_EUN,"European Union",450146793,2020-03-16,50068,0,2162
OWID_EUN,"European Union",450146793,2020-03-17,50068,0,2162
OWID_EUN,"European Union",450146793,2020-03-18,50068,0,2162
OWID_EUN,"European Union",450146793,2020-03-19,50068,0,2162
OWID_EUN,"European Union",450146793,2020-03-20,50068,0,2162
OWID_EUN,"European Union",450146793,2020-03-21,50068,0,2162
OWID_EUN,"European Union",450146793,2020-03-22,156610,106542,9736
OWID_EUN,"European Union",450146793,2020-03-23,156610,0,9736
OWID_EUN,"European Union",450146793,2020-03-24,156610,0,9736
OWID_EUN,"European Union",450146793,2020-03-25,156610,0,9736
OWID_EUN,"European Union",450146793,2020-03-26,156610,0,9736
OWID_EUN,"European Union",450146793,2020-03-27,156610,0,9736
OWID_EUN,"European Union",450146793,2020-03-28,156610,0,9736
OWID_EUN,"European Union",450146793,2020-03-29,328804,172194,26171
OWID_EUN,"European Union",450146793,2020-03-30,328804,0,26171
OWID_EUN,"European Union",450146793,2020-03-31,328804,0,26171
OWID_EUN,"European Union",450146793,2020-04-01,328804,0,26171
OWID_EUN,"European Union",450146793,2020-04-02,328804,0,26171
OWID_EUN,"European Union",450146793,2020-04-03,328804,0,26171
OWID_EUN,"European Union",450146793,2020-04-04,328804,0,26171
OWID_EUN,"European Union",450146793,2020-04-05,484807,156003,46800
OWID_EUN,"European Union",450146793,2020-04-06,484807,0,46800
OWID_EUN,"European Union",450146793,2020-04-07,484807,0,46800
OWID_EUN,"European Union",450146793,2020-04-08,484807,0,46800
OWID_EUN,"European Union",450146793,2020-04-09,484807,0,46800
OWID_EUN,"European Union",450146793,2020-04-10,484807,0,46800
OWID_EUN,"European Union",450146793,2020-04-11,484807,0,46800
OWID_EUN,"European Union",450146793,2020-04-12,615553,130746,65860
OWID_EUN,"European Union",450146793,2020-04-13,615553,0,65860
OWID_EUN,"European Union",450146793,2020-04-14,615553,0,65860
OWID_EUN,"European Union",450146793,2020-04-15,615553,0,65860
OWID_EUN,"European Union",450146793,2020-04-16,615553,0,65860
OWID_EUN,"European Union",450146793,2020-04-17,615553,0,65860
OWID_EUN,"European Union",450146793,2020-04-18,615553,0,65860
OWID_EUN,"European Union",450146793,2020-04-19,717682,102129,81811
OWID_EUN,"European Union",450146793,2020-04-20,717682,0,81811
OWID_EUN,"European Union",450146793,2020-04-21,717682,0,81811
OWID_EUN,"European Union",450146793,2020-04-22,717682,0,81811
OWID_EUN,"European Union",450146793,2020-04-23,717682,0,81811
OWID_EUN,"European Union",450146793,2020-04-24,717682,0,81811
OWID_EUN,"European Union",450146793,2020-04-25,717682,0,81811
OWID_EUN,"European Union",450146793,2020-04-26,796491,78809,93959
OWID_EUN,"European Union",450146793,2020-04-27,796491,0,93959
OWID_EUN,"European Union",450146793,2020-04-28,796491,0,93959
OWID_EUN,"European Union",450146793,2020-04-29,796491,0,93959
OWID_EUN,"European Union",450146793,2020-04-30,796491,0,93959
OWID_EUN,"European Union",450146793,2020-05-01,796491,0,93959
OWID_EUN,"European Union",450146793,2020-05-02,796491,0,93959
OWID_EUN,"European Union",450146793,2020-05-03,848432,51941,102384
OWID_EUN,"European Union",450146793,2020-05-04,848432,0,102384
